NUEVO_ID,ATSEG,Predicted,Prob_SEG_A,Prob_SEG_B,Prob_SEG_C,Max_Prob,ORAL_TRX_mean,UC_TRX_mean,TOTAL_TRX_mean,N_CLMOTHERS_mean,IL23_TRX_mean
15413,SEG_B,SEG_A,0.8548614978790283,0.09602233022451401,0.04911620542407036,0.8548614978790283,0.0,0.0439838220424671,-0.2732886401530072,0.0348837209302325,0.0
15048,SEG_B,SEG_A,0.8546671867370605,0.0912339836359024,0.05409887805581093,0.8546671867370605,0.0,0.0454384191013428,-0.2718665844153592,0.0697674418604651,0.0
4608,SEG_C,SEG_A,0.854241132736206,0.06017528846859932,0.08558350801467896,0.854241132736206,0.0,0.1867294626860376,-0.113589179493659,0.3023255813953488,0.0
2571,SEG_C,SEG_A,0.8535119891166687,0.0415094792842865,0.10497846454381943,0.8535119891166687,0.0,0.526129530094194,0.1488110722151614,0.7093023255813954,0.0
3756,SEG_B,SEG_C,0.008498045615851879,0.13886380195617676,0.8526381254196167,0.8526381254196167,0.1343594340681677,5.115534267307696,4.60206639037068,6.107249397730126,0.1815562714752498
12762,SEG_B,SEG_A,0.8522570133209229,0.1055569127202034,0.04218604043126106,0.8522570133209229,0.0,0.040045766590389,-0.2737352003389151,0.1046511627906976,0.0059418604651162
4464,SEG_B,SEG_A,0.850615382194519,0.13520194590091705,0.014182649552822113,0.850615382194519,0.0127186046511627,0.0485072641158001,-0.2512882734905522,0.0,0.0
4353,SEG_B,SEG_A,0.8489499688148499,0.08354296535253525,0.06750704348087311,0.8489499688148499,0.0,0.0,-0.2984211217393674,0.0,0.0
9802,SEG_B,SEG_A,0.8482699990272522,0.11689761281013489,0.0348324216902256,0.8482699990272522,0.0124465116279069,0.188583186986678,-0.0993752023166867,0.1744186046511628,0.0
8173,SEG_C,SEG_A,0.8480475544929504,0.06184578314423561,0.09010674059391022,0.8480475544929504,0.0,0.2535256239689213,-0.0726833993573497,0.3720930232558139,0.0
11092,SEG_B,SEG_C,0.005965679418295622,0.14623169600963593,0.8478026390075684,0.8478026390075684,0.5509013632110222,7.552692040905661,6.3828995005042986,8.636025655307094,0.370375677252172
2018,SEG_C,SEG_B,0.11677397787570953,0.8466518521308899,0.036574192345142365,0.8466518521308899,0.114260465116279,0.6482802050627074,0.3601909854502452,0.4418604651162791,0.0
5063,SEG_B,SEG_A,0.8460757732391357,0.08809071779251099,0.06583349406719208,0.8460757732391357,0.0,0.2641246696113388,-0.0494294434906266,0.2209302325581395,0.0
7351,SEG_C,SEG_A,0.8456382751464844,0.09332429617643356,0.06103742867708206,0.8456382751464844,0.0,0.2952211164919376,0.0095679081163707,0.4883720930232558,0.0131930232558139
15070,SEG_C,SEG_A,0.8447363376617432,0.07663285732269287,0.07863081991672516,0.8447363376617432,0.0,0.3059532045482767,-0.0474468649121372,0.3604651162790697,0.0024372093023255
4528,SEG_C,SEG_B,0.028755994513630867,0.8439105153083801,0.12733352184295654,0.8439105153083801,0.3066210409535284,2.5389820342491816,2.1472591723817582,1.802325581395349,0.0193093023255813
16102,SEG_B,SEG_A,0.8429164290428162,0.07913815975189209,0.07794542610645294,0.8429164290428162,0.0,0.0782289393858762,-0.2389338545886072,0.2209302325581395,0.0
7476,SEG_B,SEG_C,0.00731508107855916,0.15011456608772278,0.8425703644752502,0.8425703644752502,0.4486766143144235,7.489466643989147,6.054558524005542,8.671688846719155,0.3741560050502324
13040,SEG_B,SEG_A,0.8415855169296265,0.05961999297142029,0.09879449754953384,0.8415855169296265,0.0,0.1920068117715928,-0.1444365166075795,0.3604651162790697,0.0
18405,SEG_B,SEG_A,0.8413490056991577,0.1360846608877182,0.0225662961602211,0.8413490056991577,0.026960465116279,0.1547371968850336,-0.1335162427743244,0.0581395348837209,0.0022162790697674
11791,SEG_B,SEG_A,0.8406336307525635,0.10670547932386398,0.05266088247299194,0.8406336307525635,0.0,0.1737445230872935,-0.1572343988841569,0.2906976744186046,0.0073116279069767
9212,SEG_B,SEG_A,0.8405504822731018,0.0856521874666214,0.07379738241434097,0.8405504822731018,0.0,0.2974473595515584,0.0051493777886785,0.3604651162790697,0.0218720930232558
628,SEG_C,SEG_A,0.840330183506012,0.09738416224718094,0.06228559836745262,0.840330183506012,0.006460465116279,0.3994288045695635,0.0815702402019546,0.4767441860465116,0.0
4517,SEG_B,SEG_A,0.840263307094574,0.09250546246767044,0.06723128259181976,0.840263307094574,0.0,0.6309226047930747,0.3442241992265404,0.6976744186046512,0.0
9925,SEG_B,SEG_A,0.8402472734451294,0.08299101889133453,0.07676173001527786,0.8402472734451294,0.0,0.2573395065013393,-0.0647060135120069,0.3720930232558139,0.0
19727,SEG_A,SEG_B,0.09526995569467545,0.8389104604721069,0.06581961363554001,0.8389104604721069,0.1404513384474794,0.8447306334592802,0.5313242554332432,0.6046511627906976,0.0
3321,SEG_B,SEG_A,0.8386539220809937,0.06049893796443939,0.10084716230630875,0.8386539220809937,0.0,0.2193514625796037,0.032205598539296,0.1860465116279069,0.0
17159,SEG_B,SEG_A,0.8384897112846375,0.0764322280883789,0.08507806807756424,0.8384897112846375,0.0,0.4891614780125237,0.1086869272447545,0.5116279069767442,0.0
11955,SEG_B,SEG_C,0.0015077644493430853,0.16007359325885773,0.8384186029434204,0.8384186029434204,0.4020249245533805,7.269120956023882,5.943468860365468,7.9868773023102815,0.2161032026523304
11138,SEG_A,SEG_B,0.035644855350255966,0.8383428454399109,0.12601232528686523,0.8383428454399109,0.216179772394569,1.8347967998864707,1.4962451726691417,0.9651162790697676,0.0240023255813953
6535,SEG_B,SEG_A,0.8381947875022888,0.08930651843547821,0.07249866425991058,0.8381947875022888,0.0,0.1173434090788143,-0.1542856151877535,0.1976744186046511,0.0048744186046511
11981,SEG_C,SEG_B,0.02194218896329403,0.8379642367362976,0.14009352028369904,0.8379642367362976,0.2049342039863824,2.595951402860558,2.1507930976372185,2.0,0.0791773542150618
3682,SEG_B,SEG_A,0.8377076983451843,0.09580482542514801,0.06648743897676468,0.8377076983451843,0.0,0.2616234722296134,-0.0556317371129295,0.5581395348837209,0.0
7471,SEG_B,SEG_A,0.8368982672691345,0.09219426661729813,0.07090744376182556,0.8368982672691345,0.0,0.1293970517801075,-0.0963727668893893,0.2093023255813953,0.0
12950,SEG_B,SEG_A,0.8360274434089661,0.0656590387225151,0.09831354022026062,0.8360274434089661,0.0,0.0,-0.316288484073719,0.0,0.0
18351,SEG_A,SEG_B,0.0658687949180603,0.8356730341911316,0.09845812618732452,0.8356730341911316,0.2539307595284849,3.733704125205105,3.076518138579594,3.5932830793078963,0.0652441860465116
12588,SEG_B,SEG_A,0.8350437879562378,0.0791521668434143,0.08580398559570312,0.8350437879562378,0.0021302325581395,0.0863533961293527,-0.2246872839974135,0.1976744186046511,0.0
3483,SEG_B,SEG_A,0.834979236125946,0.12227815389633179,0.04274260625243187,0.834979236125946,0.0149186046511627,0.3504514572579071,0.0366290837650287,0.5581395348837209,0.0
13826,SEG_B,SEG_A,0.8348257541656494,0.08174273371696472,0.08343147486448288,0.8348257541656494,0.0042883720930232,0.7621290334025155,0.4557577153956114,0.8837209302325582,0.0024372093023255
5693,SEG_C,SEG_A,0.834627628326416,0.09987232089042664,0.06549999117851257,0.834627628326416,0.0,0.4290263069199795,0.3869310848006024,0.6744186046511628,0.0
4877,SEG_C,SEG_A,0.8346154689788818,0.09799332171678543,0.06739126145839691,0.8346154689788818,0.0,0.252079896404307,-0.0930988180090724,0.3604651162790697,0.0
2561,SEG_B,SEG_A,0.8344972133636475,0.04649411514401436,0.11900867521762848,0.8344972133636475,0.0,0.5707430862292232,0.1905523720335644,0.9186046511627908,0.0
10298,SEG_B,SEG_A,0.8340849280357361,0.11882929503917694,0.047085803002119064,0.8340849280357361,0.0,0.2501286076667908,-0.048299107375118,0.3255813953488372,0.0
1766,SEG_B,SEG_A,0.8335139155387878,0.08634553849697113,0.08014059066772461,0.8335139155387878,0.0,0.0488620438862576,-0.2211984164145862,0.0813953488372093,0.0
11795,SEG_C,SEG_A,0.8330260515213013,0.1402473896741867,0.02672659605741501,0.8330260515213013,0.0,0.0,-0.2735054169422829,0.0,0.0
12691,SEG_B,SEG_A,0.8329911828041077,0.0924578458070755,0.07455094903707504,0.8329911828041077,0.0,0.6792796944765954,0.3833103354425456,1.1046511627906976,0.0024372093023255
6207,SEG_B,SEG_C,0.003565122140571475,0.16350826621055603,0.8329266309738159,0.8329266309738159,0.5025712834170851,6.989061211987516,5.781740004183384,6.737234962425855,0.286527221002553
5101,SEG_C,SEG_A,0.8324234485626221,0.04873775318264961,0.11883879452943802,0.8324234485626221,0.0,0.3044099125467866,0.0505288114933814,0.6162790697674418,0.0
13339,SEG_C,SEG_A,0.8319510221481323,0.11908183991909027,0.04896712675690651,0.8319510221481323,0.0063883720930232,0.130869387827506,-0.2170994770105118,0.1744186046511628,0.0036558139534883
2209,SEG_B,SEG_A,0.8312205672264099,0.10740944743156433,0.06137000396847725,0.8312205672264099,0.0,0.0,-0.304087047648777,0.0,0.0
11104,SEG_B,SEG_A,0.8309743404388428,0.11811856180429459,0.05090707540512085,0.8309743404388428,0.0127813953488372,0.4611250066521208,0.0778780718238721,0.5,0.0391305375726472
5214,SEG_C,SEG_A,0.8299647569656372,0.05287513881921768,0.11716006696224213,0.8299647569656372,0.0,0.1540098983555957,-0.0127935467407919,0.1860465116279069,0.0
430,SEG_C,SEG_A,0.8299195170402527,0.09318825602531433,0.07689222693443298,0.8299195170402527,0.0,0.0819718659642027,-0.2517317368651847,0.1162790697674418,0.0
9678,SEG_C,SEG_A,0.829840898513794,0.06885337829589844,0.10130570828914642,0.829840898513794,0.0,0.0366310112997356,-0.1815802904065742,0.0581395348837209,0.0
6690,SEG_B,SEG_C,0.0024767140857875347,0.1678602546453476,0.829663097858429,0.829663097858429,0.5403277999977006,7.552692040905661,6.0522894043484285,8.707092214637273,0.1622103698763582
14230,SEG_B,SEG_A,0.8294441103935242,0.13080884516239166,0.039746999740600586,0.8294441103935242,0.0,0.1904812587586256,0.1985563904558754,0.2674418604651162,0.0094976744186046
153,SEG_A,SEG_B,0.08944873511791229,0.8292573094367981,0.08129392564296722,0.8292573094367981,0.1600222247658421,2.693700885175528,2.3447974540800565,3.395608660703245,0.0
6351,SEG_A,SEG_B,0.08261504024267197,0.829094648361206,0.08829031139612198,0.829094648361206,0.1554142169735447,1.4748372447803026,1.158256013174782,1.4767441860465116,0.0397093023255814
6560,SEG_B,SEG_A,0.8284627795219421,0.07826556265354156,0.0932716429233551,0.8284627795219421,0.0,0.2173026094052117,-0.0790108041551775,0.2674418604651162,0.0
3277,SEG_B,SEG_A,0.8283565640449524,0.10797147452831268,0.06367198377847672,0.8283565640449524,0.0,0.0293225480283114,-0.2815521713601939,0.0465116279069767,0.0
8197,SEG_C,SEG_A,0.828152596950531,0.10284408926963806,0.06900327652692795,0.828152596950531,0.0,0.168742128323843,-0.1174496644295302,0.2674418604651162,0.0023744186046511
14254,SEG_C,SEG_A,0.8276912569999695,0.12152129411697388,0.05078741908073425,0.8276912569999695,0.0174744186046511,0.2392279992194845,0.2122647352474104,0.3255813953488372,0.0023744186046511
5285,SEG_B,SEG_A,0.8266599774360657,0.09226716309785843,0.08107292652130127,0.8266599774360657,0.0,0.5483564827133557,0.2447255110357966,0.5697674418604651,0.0
13255,SEG_C,SEG_A,0.8258841037750244,0.08642245829105377,0.08769344538450241,0.8258841037750244,0.0,0.269464105156724,-0.028591619780944,0.4767441860465116,0.0
8970,SEG_C,SEG_A,0.8256441354751587,0.11722737550735474,0.05712849646806717,0.8256441354751587,0.0066255813953488,0.9770723573341848,0.5317497479195622,2.0232558139534884,0.0072209302325581
11911,SEG_C,SEG_A,0.8249974846839905,0.0968763455748558,0.0781262069940567,0.8249974846839905,0.0,0.0338105121245986,-0.2132780118967102,0.0465116279069767,0.0
9063,SEG_C,SEG_A,0.8245413899421692,0.08475553244352341,0.0907030999660492,0.8245413899421692,0.0,0.0659624288223085,-0.2173416476522454,0.0348837209302325,0.0
9871,SEG_C,SEG_B,0.025625796988606453,0.8241791725158691,0.15019498765468597,0.8241791725158691,0.1684724443368194,2.114913167651181,1.6334106859076103,2.0348837209302326,0.0599883720930232
11962,SEG_B,SEG_C,0.0014553198125213385,0.17497597634792328,0.8235687017440796,0.8235687017440796,0.5043096115959129,7.152753798283991,5.834998207104007,7.792320765632943,0.3004842550140721
14298,SEG_C,SEG_A,0.8233165740966797,0.08140005171298981,0.09528335928916931,0.8233165740966797,0.0,0.1893637024816845,-0.1662616037518488,0.4534883720930232,0.0047837209302325
7851,SEG_B,SEG_C,0.0020454544574022293,0.1748201847076416,0.8231344223022461,0.8231344223022461,0.5395510558116542,7.061971489667355,5.882223918693207,5.419384121644619,0.3678000385894902
17245,SEG_A,SEG_B,0.05227777734398842,0.822159469127655,0.12556275725364685,0.822159469127655,0.1898944056174888,2.049083781242794,1.664551873748635,1.9186046511627908,0.0698
10396,SEG_B,SEG_C,0.007638881448656321,0.17024070024490356,0.8221203684806824,0.8221203684806824,0.296862637933472,6.6790433511868414,5.9149635214457765,6.854553326169068,0.2354878765986739
10724,SEG_C,SEG_B,0.028244348242878914,0.8219282627105713,0.14982736110687256,0.8219282627105713,0.2242087104194245,2.025331275610665,1.416184025830102,1.5813953488372092,0.0024372093023255
13526,SEG_B,SEG_A,0.820793092250824,0.0573495477437973,0.12185738980770111,0.820793092250824,0.0,0.10262891809909,-0.2048008007115234,0.0813953488372093,0.0
1216,SEG_B,SEG_A,0.8207929134368896,0.0926361009478569,0.08657100051641464,0.8207929134368896,0.0,0.2742358930693772,-0.0299151969200354,0.3023255813953488,0.0071232558139534
17997,SEG_B,SEG_A,0.8204497694969177,0.11868421733379364,0.060866016894578934,0.8204497694969177,0.0,0.44717329217888,0.1037252162193632,0.4186046511627907,0.0121860465116279
16958,SEG_B,SEG_A,0.8201642632484436,0.12456594407558441,0.055269837379455566,0.8201642632484436,0.0,0.3555070689869264,-0.0148554036879306,0.686046511627907,0.0097488372093023
1228,SEG_B,SEG_A,0.8195174932479858,0.07722894847393036,0.10325361043214798,0.8195174932479858,0.0,0.6707732425097122,0.3006285288164482,0.7674418604651163,0.0
15087,SEG_C,SEG_A,0.8190586566925049,0.10140988230705261,0.07953141629695892,0.8190586566925049,0.0021418604651162,0.4455058272577297,0.0883947616817914,0.627906976744186,0.0
18194,SEG_B,SEG_A,0.8190547227859497,0.16434679925441742,0.01659846119582653,0.8190547227859497,0.0454186046511627,0.2688343710641619,0.0722242981346804,0.1395348837209302,0.0
7748,SEG_B,SEG_C,0.001903315307572484,0.17904694378376007,0.8190497159957886,0.8190497159957886,0.3462464466920955,7.330478531472224,6.174568954060511,8.2843303875714,0.2737335877177238
11392,SEG_A,SEG_B,0.13272187113761902,0.8188441395759583,0.04843400791287422,0.8188441395759583,0.1330488372093023,0.8784524506412644,0.8621659256481125,0.5813953488372093,0.0513234083212073
12201,SEG_C,SEG_A,0.8185844421386719,0.1405799686908722,0.040835533291101456,0.8185844421386719,0.0088651162790697,0.4085643836588438,0.0827858170998485,0.5813953488372093,0.0
4651,SEG_C,SEG_B,0.014957684092223644,0.8184239268302917,0.16661833226680756,0.8184239268302917,0.3327694390208763,3.028099771760564,2.3846844748635303,2.4186046511627906,0.0661468166424146
9051,SEG_B,SEG_A,0.8180854916572571,0.10968726873397827,0.07222726196050644,0.8180854916572571,0.0,0.0439749525482057,-0.1762444845791186,0.0232558139534883,0.0
18361,SEG_B,SEG_A,0.8177083134651184,0.1393415331840515,0.042950183153152466,0.8177083134651184,0.0086627906976744,0.1016887517073776,-0.2145675241117726,0.0697674418604651,0.0
7434,SEG_B,SEG_A,0.8174774646759033,0.09470102936029434,0.08782154321670532,0.8174774646759033,0.0,0.2287886044737729,-0.0295912298440203,0.5813953488372093,0.0581303850653933
7057,SEG_A,SEG_B,0.08628231287002563,0.816494882106781,0.09722276777029037,0.816494882106781,0.2266141291451539,1.550201337519735,1.1323836473183793,1.0930232558139534,0.0504906976744186
10107,SEG_C,SEG_A,0.8158573508262634,0.11513662338256836,0.06900596618652344,0.8158573508262634,0.0,0.1422134709878842,0.6212677553378335,0.2790697674418604,0.0
2624,SEG_B,SEG_A,0.8152872323989868,0.12160918116569519,0.06310354918241501,0.8152872323989868,0.0,0.0293225480283114,-0.2746580500989741,0.0232558139534883,0.0
13598,SEG_B,SEG_C,0.022126346826553345,0.1645011007785797,0.8133725523948669,0.8133725523948669,0.1701548707337679,6.484823179582831,5.405689876628606,8.01221170421531,0.2193111324126273
437,SEG_B,SEG_A,0.8127050399780273,0.11523784697055817,0.07205710560083389,0.8127050399780273,0.0,0.148821244212655,-0.1137725107211606,0.2906976744186046,0.0192860465116279
10062,SEG_A,SEG_B,0.09402485936880112,0.8119782209396362,0.09399693459272385,0.8119782209396362,0.1774398861972845,1.323913930427687,0.769739168633038,0.9186046511627908,0.0242465116279069
8385,SEG_B,SEG_A,0.8119681477546692,0.15869687497615814,0.029334960505366325,0.8119681477546692,0.0042651162790697,0.0162666524754758,-0.2641641954112689,0.0,0.0
14599,SEG_B,SEG_A,0.8118084073066711,0.12391635775566101,0.06427517533302307,0.8118084073066711,0.0021325581395348,0.30344313767229,-0.0557023444100079,0.2790697674418604,0.0073116279069767
5085,SEG_B,SEG_A,0.8116742372512817,0.16158077120780945,0.026744971051812172,0.8116742372512817,0.0042162790697674,0.0688450144572756,-0.2401484239708058,0.1511627906976744,0.0
14312,SEG_B,SEG_A,0.8113616704940796,0.13858149945735931,0.050056830048561096,0.8113616704940796,0.004213953488372,0.308232664573466,-0.0405911441107321,0.3837209302325581,0.0287441860465116
3613,SEG_C,SEG_B,0.010817852802574635,0.8108772039413452,0.1783050000667572,0.8108772039413452,0.3088220720016398,3.698820404274872,3.1574120766899147,2.9069767441860463,0.0297770492005541
4551,SEG_C,SEG_A,0.810610294342041,0.07254968583583832,0.11684005707502365,0.810610294342041,0.0,0.0952406293793128,-0.2298292294390312,0.1511627906976744,0.0
92,SEG_B,SEG_C,0.0017149547347798944,0.18776459991931915,0.8105204701423645,0.8105204701423645,0.3907676404098263,7.224920252386199,5.969189613064524,7.83883239353992,0.2587439955666699
10767,SEG_B,SEG_A,0.8102339506149292,0.10531334578990936,0.08445273339748383,0.8102339506149292,0.0,0.2645504053358877,-0.0040153254996395,0.2558139534883721,0.0
1040,SEG_C,SEG_A,0.8101773858070374,0.08040296286344528,0.10941968858242035,0.8101773858070374,0.0,0.0879410356021499,-0.2236380843373195,0.1046511627906976,0.0
15460,SEG_C,SEG_A,0.8100143074989319,0.10913091152906418,0.08085473626852036,0.8100143074989319,0.0,0.1666400581838824,0.0701935630919554,0.3372093023255814,0.0
15348,SEG_B,SEG_A,0.8100008964538574,0.10057871788740158,0.08942040055990219,0.8100008964538574,0.0,0.8256612207971903,0.4701040033098718,1.127906976744186,0.0193720930232558
13702,SEG_B,SEG_A,0.8096907138824463,0.08790618181228638,0.10240311920642853,0.8096907138824463,0.0021465116279069,0.1524222588827985,-0.097394095248005,0.2790697674418604,0.0
8201,SEG_B,SEG_A,0.8090110421180725,0.06454462558031082,0.12644433975219727,0.8090110421180725,0.0,0.3934330264488319,0.0304552808064591,0.8953488372093024,0.0
11581,SEG_C,SEG_A,0.8087829947471619,0.08345624804496765,0.10776081681251526,0.8087829947471619,0.0,0.9667748744966562,0.5762682680897133,0.686046511627907,0.0
5124,SEG_A,SEG_B,0.053366027772426605,0.8076320886611938,0.13900190591812134,0.8076320886611938,0.2040527208091543,2.568765795979088,1.941411322092761,2.988372093023256,0.0519933282703216
6539,SEG_B,SEG_C,0.009990355931222439,0.182891383767128,0.80711829662323,0.80711829662323,0.2404759766231078,7.544558107697759,5.857042115910967,8.660060939742412,0.2489545179502819
2078,SEG_C,SEG_B,0.029708176851272583,0.8069184422492981,0.16337336599826813,0.8069184422492981,0.2650515141042612,1.733782129742962,1.3334848888234054,0.8488372093023255,0.0918933282703216
10176,SEG_B,SEG_A,0.8066281676292419,0.12902742624282837,0.06434441357851028,0.8066281676292419,0.0228720930232558,0.1949958313376971,-0.1198255893038777,0.1976744186046511,0.0
4116,SEG_C,SEG_B,0.009590295143425465,0.8063748478889465,0.18403483927249908,0.8063748478889465,0.2565957001507729,1.9889929576215568,1.5487866390337155,1.302325581395349,0.0433046511627907
6407,SEG_C,SEG_A,0.8063552379608154,0.0675465315580368,0.12609821557998657,0.8063552379608154,0.0,0.6431092899082894,0.2833340765680394,0.9186046511627908,0.0
14942,SEG_B,SEG_A,0.8061824440956116,0.14335614442825317,0.05046139284968376,0.8061824440956116,0.0186697674418604,0.0712042999308179,-0.1728648949374929,0.0,0.0
5463,SEG_C,SEG_A,0.8060168027877808,0.11399820446968079,0.07998497784137726,0.8060168027877808,0.0,0.0074503751796072,-0.280546327057955,0.1511627906976744,0.0
15257,SEG_C,SEG_A,0.8058849573135376,0.06559588015079498,0.12851914763450623,0.8058849573135376,0.0,0.3747627410285065,0.031486518961156,0.3720930232558139,0.0
2607,SEG_B,SEG_A,0.8045142889022827,0.15759137272834778,0.037894316017627716,0.8045142889022827,0.0,0.0347684175048338,-0.2166727364167664,0.0348837209302325,0.0
9403,SEG_B,SEG_A,0.8044654130935669,0.0782700628042221,0.11726454645395279,0.8044654130935669,0.0,0.2950969435722775,0.017296310335174,1.1511627906976745,0.0187232558139534
7681,SEG_B,SEG_C,0.002780977403745055,0.1930350959300995,0.8041839003562927,0.8041839003562927,0.3782792683168031,5.764198288504305,5.006309375635996,6.807781874768147,0.2566617997089757
940,SEG_A,SEG_B,0.101532481610775,0.8027635216712952,0.09570404142141342,0.8027635216712952,0.1800723565084284,1.4776488744611782,1.0701082248259262,1.3255813953488371,0.0
9143,SEG_B,SEG_A,0.8024243712425232,0.07896491140127182,0.11861073225736618,0.8024243712425232,0.0,0.2008585670445071,0.10479795164515,0.2790697674418604,0.0
11561,SEG_B,SEG_C,0.005631622392684221,0.19303302466869354,0.801335334777832,0.801335334777832,0.4813045212911678,6.290976133707964,6.12761596987921,5.338248596301352,0.2312934428049876
8572,SEG_B,SEG_A,0.8010385036468506,0.16160361468791962,0.03735791891813278,0.8010385036468506,0.0,0.0759317403721639,-0.2349916138350663,0.0116279069767441,0.0199093023255813
17284,SEG_B,SEG_A,0.8006399273872375,0.0998324304819107,0.09952763468027115,0.8006399273872375,0.0,0.0,-0.2758168768782161,0.0,0.0
4277,SEG_A,SEG_C,0.012883385643362999,0.18647676706314087,0.8006398677825928,0.8006398677825928,0.1066442738749025,6.787693441949116,5.710359533252004,7.919448271895302,0.2077650783064818
1267,SEG_B,SEG_A,0.8004283308982849,0.05946647375822067,0.1401052176952362,0.8004283308982849,0.0,0.6379206357653487,0.2937436979890546,1.4883720930232558,0.0
12478,SEG_C,SEG_A,0.800328254699707,0.052607759833335876,0.1470640003681183,0.800328254699707,0.0,0.138639064800525,-0.1704664541015407,0.2093023255813953,0.0024372093023255
8105,SEG_B,SEG_A,0.7995572090148926,0.12184035778045654,0.0786023959517479,0.7995572090148926,0.0,0.0521526262572508,-0.250440366563357,0.0930232558139534,0.0
12719,SEG_B,SEG_A,0.7992925643920898,0.08682632446289062,0.1138811782002449,0.7992925643920898,0.0,0.3436574246536463,0.0860585272556553,0.6627906976744186,0.0
4063,SEG_C,SEG_A,0.7991776466369629,0.10201288759708405,0.09880952537059784,0.7991776466369629,0.0,0.3518439678569528,-0.0058430635143605,0.4302325581395348,0.0239325581395348
12581,SEG_B,SEG_C,0.014290750958025455,0.18692059814929962,0.7987886071205139,0.7987886071205139,0.5147806735710574,7.528503109144227,5.979651592779532,8.588474733424347,0.3989934813944777
527,SEG_B,SEG_A,0.7986118793487549,0.14643260836601257,0.054955512285232544,0.7986118793487549,0.0455931110842048,0.5213932201585866,0.1369448607402423,0.2674418604651162,0.0157488372093023
537,SEG_C,SEG_A,0.7983027696609497,0.09163853526115417,0.11005869507789612,0.7983027696609497,0.0,0.6677487449665621,0.2624615685720726,1.0930232558139534,0.0239953488372093
2259,SEG_B,SEG_A,0.797993540763855,0.0713261216878891,0.13068029284477234,0.797993540763855,0.0,0.1894523974242988,-0.1464444890385268,0.0930232558139534,0.0
7638,SEG_C,SEG_A,0.7978546023368835,0.10076148062944412,0.10138390958309174,0.7978546023368835,0.0,0.0,-0.2083385979125014,0.0,0.0
1235,SEG_C,SEG_A,0.7978127002716064,0.08142709732055664,0.12076016515493393,0.7978127002716064,0.0,0.2040249764958402,-0.0933366531150205,0.2558139534883721,0.0
4724,SEG_C,SEG_B,0.09346769005060196,0.7973780035972595,0.10915426164865494,0.7973780035972595,0.2872126818476674,1.5841543685226815,1.265609430948888,0.3953488372093023,0.0
13730,SEG_C,SEG_B,0.07178167253732681,0.7964305877685547,0.13178780674934387,0.7964305877685547,0.2580132737538243,1.893033899207068,1.3940535697031178,1.1744186046511629,0.0060627906976744
12176,SEG_C,SEG_A,0.7962138056755066,0.09858141839504242,0.105204738676548,0.7962138056755066,0.0042651162790697,0.3662657655260497,0.1318609853805732,0.5348837209302325,0.0024744186046511
3720,SEG_B,SEG_A,0.7952906489372253,0.12048491090536118,0.08422449231147766,0.7952906489372253,0.0,0.0173842087524169,-0.2992931837945105,0.0232558139534883,0.0
5821,SEG_C,SEG_A,0.7948158979415894,0.08209823817014694,0.1230858564376831,0.7948158979415894,0.0,0.4576659038901602,0.117795887930116,0.5930232558139535,0.0
7334,SEG_C,SEG_A,0.7941434383392334,0.14567244052886963,0.06018412858247757,0.7941434383392334,0.0277883720930232,0.1146736913061217,0.1875391746626334,0.0930232558139534,0.0
7696,SEG_B,SEG_C,0.09738349914550781,0.108625128865242,0.7939913868904114,0.7939913868904114,0.0327988811234977,2.306192680893336,1.8042886617582847,3.7093023255813953,0.0794860465116279
5142,SEG_B,SEG_A,0.7936308979988098,0.10756129771471024,0.09880779683589935,0.7936308979988098,0.0,0.0478952690117609,-0.1262192145991116,0.0697674418604651,0.0
13026,SEG_C,SEG_B,0.03544178977608681,0.7935284376144409,0.17102976143360138,0.7935284376144409,0.1916712376319262,2.734974283794985,2.4614906550594498,2.419643945138562,0.0383046511627907
348,SEG_C,SEG_A,0.7934912443161011,0.12874417006969452,0.077764593064785,0.7934912443161011,0.0393837209302325,0.5211360048250049,0.2538580074868509,0.3953488372093023,0.0
8014,SEG_C,SEG_A,0.7934540510177612,0.12992346286773682,0.07662253826856613,0.7934540510177612,0.0067209302325581,0.0607649051851063,-0.1650327890377836,0.0465116279069767,0.0023744186046511
3792,SEG_C,SEG_A,0.7931244373321533,0.10924520343542099,0.09763037413358688,0.7931244373321533,0.0,0.0765259964876802,-0.2414744785589174,0.127906976744186,0.0
4256,SEG_B,SEG_C,0.0024299519136548042,0.2047986388206482,0.7927714586257935,0.7927714586257935,0.2585738266984943,5.6091264787179975,5.082462321245591,6.049369686340348,0.1508260389171103
10608,SEG_B,SEG_A,0.7924234867095947,0.10094168037176132,0.10663478076457977,0.7924234867095947,0.0,0.779282635304135,0.490617281197896,1.4883720930232558,0.0094976744186046
6847,SEG_A,SEG_C,0.10320857167243958,0.10455360263586044,0.7922378182411194,0.7922378182411194,0.0063790697674418,2.03492806840154,1.5381912778387703,3.0,0.1225424704941316
18682,SEG_B,SEG_A,0.7921206951141357,0.08187205344438553,0.12600721418857574,0.7921206951141357,0.0,0.1669682294715555,-0.1616585034721448,0.2441860465116279,0.0073116279069767
13112,SEG_C,SEG_A,0.7919462323188782,0.1109519973397255,0.09710181504487991,0.7919462323188782,0.0,0.4217178436485552,0.0644762301153747,0.4534883720930232,0.0
6799,SEG_B,SEG_A,0.791706919670105,0.06319990009069443,0.14509317278862,0.791706919670105,0.0,0.0757454809926738,-0.2013918308596005,0.1162790697674418,0.0
